"","logFC","logCPM","LR","PValue","FDR"
"400238",0.187694592692134,-1.20917252936887,0.0245434606617119,0.875510033378057,0.987317212696715
"100506376",0.192406911855789,-1.20356247013064,0.0245419989268854,0.875513710329046,0.987317212696715
"375690",0.154733142263392,-1.11978844629307,0.0245310582310729,0.87554123489081,0.987317212696715
"107986011",0.184671828252223,-0.897727472573596,0.0245217480067517,0.875564662471428,0.987317212696715
"388182",0.158437695650307,-0.455815948480968,0.0244926485469819,0.875637915655867,0.987317212696715
"6748",-0.0434522268178087,4.70615885966865,0.0244790111940922,0.875672260828576,0.987317212696715
"1870",0.0977013965366271,-0.48618608500424,0.0244710579389622,0.875692295334581,0.987317212696715
"159963",-0.155549685961825,-0.503468127105238,0.02446995568598,0.875695072208511,0.987317212696715
"170958",-0.0426526298196988,2.47757234199011,0.0244276327605899,0.875801743628193,0.987374631540899
"113457",0.183481673202562,-1.04111218737728,0.0244116387586537,0.875842079826974,0.987374631540899
"8928",-0.0646523972942979,2.9189948171505,0.0244052287050849,0.875858249511457,0.987374631540899
"102723439",-0.0774690120628673,0.141202887867673,0.0243933393037423,0.875888246888253,0.987374631540899
"22973",0.0809356672524791,1.29102918246671,0.0243731858696208,0.875939111820374,0.987376728397416
"115548",-0.0359368196294551,4.64573815946789,0.0243623134756366,0.875966561428467,0.987376728397416
"284800",0.0570699042580803,2.05200558554965,0.0243503421613873,0.875996792746751,0.987376728397416
"51163",-0.040729883514612,3.43586585655672,0.0241927817865566,0.876395393657596,0.987785909917316
"280664",-0.256296599626891,-1.02950637399279,0.0241643424760802,0.876467481761757,0.987827060325357
"80219",0.0457982834722869,3.28632493121951,0.0241480586035596,0.876508777763014,0.98783350440778
"81614",-0.0465799512671942,2.37574290899449,0.0241143283619394,0.876594363249171,0.987841873612636
"9589",-0.0364974697685729,4.64076397124978,0.0240689620490357,0.876709570267014,0.987841873612636
"102723817",-0.124563885228962,0.02824862088179,0.0240489502414043,0.876760425268182,0.987841873612636
"4716",0.0392687223711676,4.88914323280742,0.0239294000737615,0.877064684494685,0.987841873612636
"105375577",-0.211828389299063,-1.11927545540202,0.0239177628081997,0.877094343253792,0.987841873612636
"107986151",0.188698845491446,-0.573511777080594,0.0239133680238783,0.877105545731986,0.987841873612636
"105372831",-0.197924569300948,-0.802807607587726,0.02388902014882,0.877167628527866,0.987841873612636
"285605",-0.0633919601454196,1.41232150146678,0.0238841108379724,0.87718015033013,0.987841873612636
"105371689",-0.17525677936977,-0.803209003149396,0.0238833093198956,0.877182194825872,0.987841873612636
"105376580",0.195309050027216,-0.989435287140514,0.0238795842074406,0.87719169722673,0.987841873612636
"105375523",0.148176676426173,-0.831569909499003,0.0238637786072839,0.877232024224237,0.987841873612636
"149775",0.131636664823221,-0.991807386245024,0.0238595557536936,0.877242800884789,0.987841873612636
"10713",-0.0413479924409326,3.4739031439046,0.0238475531890572,0.877273436586866,0.987841873612636
"10534",0.0764282518636225,1.28269233508518,0.0238132224328425,0.877361107030933,0.987841873612636
"10911",0.216414362056016,-0.530333968214282,0.0238080884906609,0.877374223137791,0.987841873612636
"56929",0.0501440677552967,3.74688962120623,0.0237863882180811,0.877429678619419,0.987841873612636
"1499",0.0432160264193461,6.27373052684807,0.0237623126917583,0.877491234423024,0.987841873612636
"55888",-0.0606979967497489,1.55856715875134,0.0237575429979575,0.877503433264972,0.987841873612636
"3882",0.279993074559817,-0.968705745463453,0.0237416998112234,0.877543962378315,0.987841873612636
"105373158",-0.234738060690573,-0.317845130969715,0.0237361497244493,0.877558163559741,0.987841873612636
"105379829",0.248625625602363,-0.897966425548719,0.0237229159677472,0.877592032048563,0.987841873612636
"100874044",0.16601029207772,-0.944592483403407,0.0237173005535105,0.877606406218529,0.987841873612636
"107984029",-0.186890046419353,-0.75902870994765,0.0237103671947363,0.877624156427106,0.987841873612636
"414778",0.121342783400509,-0.54713306184228,0.0237027799286906,0.877643583759424,0.987841873612636
"8497",0.0810308836513637,1.4265587782414,0.0236770841245715,0.877709401987205,0.987841873612636
"284346",-0.0513688312150021,1.7586482330955,0.0236727787274962,0.877720433573505,0.987841873612636
"84519",-0.11326098340178,-0.260071346496427,0.023657091235652,0.877760637840807,0.987841873612636
"55761",0.0292557834486903,5.89314460880764,0.0236537031547783,0.877769322684528,0.987841873612636
"100526825",0.107991160377515,0.202432193145019,0.0236502397474361,0.877778201274623,0.987841873612636
"84182",0.107991160377515,0.202432193145019,0.0236502397474361,0.877778201274623,0.987841873612636
"5770",-0.0315758896462282,6.25718375296309,0.0236376669666427,0.877810437719991,0.987841873612636
"55351",-0.0864372930763363,1.16934208634409,0.0236372468869028,0.877811514950434,0.987841873612636
"105376412",-0.131710035841357,-0.52560266106305,0.0236362240044823,0.877814138017421,0.987841873612636
"255809",0.064420367007562,1.50178034446061,0.0236127434986351,0.877874367117382,0.987841873612636
"54904",-0.0293809382138738,7.35183956549059,0.0236104899677834,0.877880149189631,0.987841873612636
"100129034",-0.0360068954976844,4.23579931749386,0.0236095791281414,0.877882486287098,0.987841873612636
"51458",-0.133765932421623,0.315622538469994,0.0236034475869609,0.877898220234836,0.987841873612636
"266655",0.0322924366348726,3.98853863121563,0.0235951573023696,0.877919496990212,0.987841873612636
"107984791",0.18776851568669,-1.19999459381993,0.0235918787418257,0.877927912368733,0.987841873612636
"221092",-0.0282200421544951,5.82296221803054,0.0235680661751374,0.87798905221135,0.987841873612636
"105374339",-0.182624226422938,-1.0016903243134,0.0235525226611966,0.8780289779417,0.987841873612636
"1786",-0.0368227373261599,5.82039660262128,0.0235468619677448,0.878043521589007,0.987841873612636
"84752",-0.050266734564463,2.64902218108769,0.0235447805305338,0.87804886973863,0.987841873612636
"105378218",-0.06397224238324,2.21421474506078,0.0235212495229078,0.878109348333002,0.987841873612636
"110175910",0.186923036030299,-1.16989736662694,0.0235181783242693,0.878117244107094,0.987841873612636
"80868",-0.206725658279133,-0.578396822267584,0.0235016933992664,0.878159634379598,0.987849536040416
"101927209",-0.144542423834774,-0.429142207508507,0.0234875031121256,0.878196136278302,0.987850574231943
"105375751",0.264460490661336,-0.978849640985489,0.0234578975718378,0.878272327426698,0.987885573378561
"4648",0.139949015707063,-1.15502298922746,0.02342800118479,0.87834931703303,0.987885573378561
"24138",-0.0436224654259679,3.6459695415946,0.0234215252261976,0.878366000638172,0.987885573378561
"26330",0.182218752325372,-1.20952931673564,0.0234201393064613,0.87836957140272,0.987885573378561
"105376166",0.159685036978881,-0.925496774663492,0.0233936549101816,0.878437828135277,0.987909087137511
"27258",-0.0376370808408846,4.91389360363937,0.0233505725953318,0.87854894627376,0.987909087137511
"107985034",0.168517474388715,-1.12193992500888,0.0233015985427301,0.878675387891173,0.987909087137511
"100132287",0.0746887562841652,-0.020252902772622,0.0233003200185866,0.878678690615764,0.987909087137511
"407000",0.216306264948765,-1.26315591233759,0.0232816947157843,0.878726814614013,0.987909087137511
"105375299",0.216306264948765,-1.26315591233759,0.0232816947157843,0.878726814614013,0.987909087137511
"105375800",0.216306264948765,-1.26315591233759,0.0232816947157843,0.878726814614013,0.987909087137511
"102725176",0.216306264948765,-1.26315591233759,0.0232816947157843,0.878726814614013,0.987909087137511
"647476",0.216306264948765,-1.26315591233759,0.0232816947157843,0.878726814614013,0.987909087137511
"378706",-0.0701738274066396,4.95533240720391,0.0232650314487124,0.878769885807783,0.987909087137511
"51003",0.0413963881311202,2.68150509222729,0.0232482233603921,0.878813347328127,0.987909087137511
"102725165",-0.205717326562882,-1.10245427136833,0.0232454177329977,0.878820603545677,0.987909087137511
"55693",-0.0720786367416062,0.361028406351625,0.0232254254191098,0.878872322811568,0.987909087137511
"6283",0.134931997140161,0.0886452785553941,0.0232110849469258,0.878909435033143,0.987909087137511
"101927156",0.230670098400044,-0.854268069528522,0.0231975669012936,0.878944429609865,0.987909087137511
"342926",0.0586017406870308,1.90549393830162,0.0231831920256838,0.878981653736071,0.987909087137511
"105372637",-0.118568673894853,-0.448600698305625,0.023161295468233,0.879038378158977,0.987909087137511
"55799",0.0656109573717983,2.33863964027755,0.0231488205976795,0.879070707371323,0.987909087137511
"101928154",0.245446943307296,-1.01699657197927,0.0231461968471471,0.879077508078254,0.987909087137511
"285335",-0.14650319645565,-0.688429596670662,0.0231292130177767,0.879121539353448,0.987909087137511
"105372037",-0.16500554235127,-0.92587018085512,0.0230927444455382,0.879216141547041,0.987909087137511
"3338",0.0511158945473376,2.63273011825773,0.0230666413771488,0.879283901787741,0.987909087137511
"7086",-0.0437160049482463,5.34251872981225,0.0230609438619922,0.879298697025706,0.987909087137511
"115761",0.0782020424824092,0.990024984525669,0.0230557835270169,0.879312098934502,0.987909087137511
"10054",-0.0302844884573432,5.04901747602396,0.0230180628833043,0.879410109875003,0.987909087137511
"673",0.0321246702842313,4.40045955531266,0.022984465720107,0.879497475822025,0.987909087137511
"4839",0.0490412150643478,1.97901549671899,0.0229765070609993,0.879518181059363,0.987909087137511
"8514",0.0672606063507855,3.37219363431564,0.0229085696608031,0.879695076430154,0.987909087137511
"1628",0.0345696348732695,3.62106298855923,0.0228834703242082,0.879760497933498,0.987909087137511
"283461",-0.246465849870745,-0.905731926791342,0.022878259065342,0.879774085697037,0.987909087137511
"101929076",0.220441704366075,-1.25729302500454,0.0228690797714757,0.879798023509891,0.987909087137511
"126375",0.103846747185874,0.152314243473358,0.0228678821630517,0.879801147002062,0.987909087137511
"105373058",0.189166154214031,-1.19322364757087,0.0228551506551096,0.879834357323818,0.987909087137511
"207",0.0519446917382863,3.05906282036145,0.0228438328837512,0.879863887837994,0.987909087137511
"107987392",0.103511544934017,-0.660166844835354,0.0228390707507593,0.879876315509798,0.987909087137511
"631",0.0919419706397216,0.6598603548171,0.022823742392255,0.8799163267129,0.987909087137511
"100287616",-0.15134762014729,-1.09328354954708,0.0228112207753917,0.879949021752941,0.987909087137511
"105372799",-0.242016343794492,-0.950295410989989,0.0227873848190878,0.880011284900639,0.987909087137511
"692063",0.117381850924739,0.237747183388015,0.0227745098660037,0.880044930092982,0.987909087137511
"9869",-0.0357524438971923,3.4209051754034,0.0227651276782677,0.880069454018965,0.987909087137511
"246126",-0.187281347813661,3.20196687232055,0.0227484638612339,0.880113024005958,0.987909087137511
"219833",0.102711862535611,0.114796195685384,0.0227424779690395,0.880128678980839,0.987909087137511
"105378667",-0.274838674980794,-1.18517189772449,0.0227122108690914,0.88020786916889,0.987909087137511
"285315",-0.0402424646336424,1.99565148023995,0.0227053483092909,0.880225831726029,0.987909087137511
"101929486",0.193192915172929,-0.8673106678978,0.022657855857787,0.880350218041446,0.987909087137511
"105378339",-0.183002535697917,-0.960333445596563,0.0226535566913117,0.88036148446053,0.987909087137511
"55173",0.0280829421654885,4.6909742961233,0.0226486223015385,0.880374416896857,0.987909087137511
"57468",-0.121918405183592,2.02336640273739,0.0226474559308336,0.880377474023335,0.987909087137511
"7768",0.0447733135652078,2.07454093428147,0.0226275825534294,0.880429575695924,0.987909087137511
"10474",0.0336812317664696,3.58815733705125,0.0226180747581122,0.880454510384822,0.987909087137511
"146206",0.0615820687687014,1.38319713077278,0.0226125823183327,0.880468917036757,0.987909087137511
"5873",-0.0516049827644703,2.32398853415052,0.02260155486616,0.880497847411779,0.987909087137511
"105373021",0.0460657950033043,2.25370842508269,0.0225686363454791,0.880584251670276,0.987909087137511
"107987210",0.218276254885284,-1.25740517530329,0.0225675989186751,0.880586975746513,0.987909087137511
"6834",0.0441511291146657,4.09722850790846,0.0225579922029127,0.880612204111567,0.987909087137511
"27249",0.0462541222971444,3.97056114549822,0.0225565285022569,0.880616048443777,0.987909087137511
"80017",-0.0302558732410163,4.47471250459427,0.0225119974941013,0.880733067802731,0.987909087137511
"9500",0.0558878780755817,5.00554018852315,0.0225112513269323,0.880735029601455,0.987909087137511
"729857",-0.0424309502935854,3.43333598335717,0.0225064637890284,0.88074761763319,0.987909087137511
"1875",-0.0533212568322723,1.35238963516324,0.0224825713488706,0.88081045928964,0.987909087137511
"2630",0.0437394231842016,1.87332284880627,0.0224745875795822,0.88083146572941,0.987909087137511
"100189013",0.105605231359306,-0.335573136718827,0.022455993877518,0.880880403214321,0.987909087137511
"1134",0.229721862814684,-0.91507331637269,0.0224380792558865,0.88092757299919,0.987909087137511
"5959",0.0591867257979553,1.12377122951141,0.0224328746783797,0.880941280430924,0.987909087137511
"3248",-0.137263124622841,-0.399225586348042,0.0224311764833303,0.88094575336336,0.987909087137511
"57574",0.126190211385222,-0.564838964852298,0.0224168003389007,0.880983626106409,0.987909087137511
"101059938",0.0539626920245807,4.89373142845944,0.0224117615882662,0.880996903209499,0.987909087137511
"80344",0.0308954213234714,4.26938167111604,0.0224057960387505,0.881012624399706,0.987909087137511
"359787",0.168789228490301,-1.13998436003378,0.0223830816417507,0.881072503919559,0.987909087137511
"2648",-0.0362067070729702,4.35634206820458,0.0223815852806375,0.88107644970564,0.987909087137511
"105377308",0.0796884828538645,0.20833251439417,0.0223746064224741,0.881094854184837,0.987909087137511
"203111",-0.117184772381337,-0.441752604775524,0.0223460480552689,0.881170198224352,0.987909087137511
"2749",0.195429448206331,-0.537823695816367,0.0223358402986751,0.881197140752066,0.987909087137511
"6818",0.0498307733897578,1.93290067879284,0.0223293620626155,0.881214242784206,0.987909087137511
"285780",0.171121817138642,-0.525783297345103,0.0223248113773646,0.881226257750864,0.987909087137511
"1060",-0.0307918304379371,5.50927158359348,0.02231423332959,0.881254191325928,0.987909087137511
"27247",-0.0512612291764386,3.66796978955548,0.0222916181802546,0.881313934129873,0.987909087137511
"2196",0.112540094869834,-0.324775737207528,0.0222762948636621,0.881354431590887,0.987909087137511
"105370274",-0.0857827301701843,-0.510452332475179,0.0221549964078207,0.88167551082096,0.987909087137511
"79016",0.0324296772681466,4.88653246712416,0.0221544803475915,0.881676878758612,0.987909087137511
"57187",0.0297754062208571,7.54191381142891,0.0221541304812707,0.881677806169923,0.987909087137511
"55206",-0.0284739300574306,6.62211603630867,0.0221275703982897,0.881748232415935,0.987909087137511
"8932",0.0286683137617225,5.27511739068873,0.0221258913717461,0.881752685944501,0.987909087137511
"2990",0.0475231904784484,3.39035839310289,0.0221172530947698,0.881775601245152,0.987909087137511
"10461",-0.0606232864911493,2.80700554324529,0.0221171033249057,0.881775998589425,0.987909087137511
"105369383",0.0813366199778993,1.52940425307288,0.0221135254691838,0.881785491164735,0.987909087137511
"107984635",0.0754290285245895,0.782694822114377,0.0221046900227435,0.881808936261349,0.987909087137511
"100134934",-0.0728731932859673,0.734071968266612,0.0220959608338287,0.881832104104345,0.987909087137511
"55781",-0.0467990113470526,2.30314379371178,0.0220883662278837,0.881852264494629,0.987909087137511
"107984921",-0.0546987053431478,2.15943801178704,0.022079376769657,0.881876132192366,0.987909087137511
"145820",0.0895521593161141,-0.0741962813656508,0.0220659654686237,0.881911749453137,0.987909087137511
"112268179",0.0845305016812733,0.113227062566835,0.0220327195192382,0.882000090605661,0.987909087137511
"8654",0.0458918676604356,3.3695571044764,0.0220287595075543,0.882010617689495,0.987909087137511
"51710",0.0303751229774884,5.29968326854723,0.0220230661036229,0.882025754425606,0.987909087137511
"105372486",-0.21866388424609,-1.1701856319468,0.0220193567724261,0.882035617293807,0.987909087137511
"100189017",0.126152263678065,-1.04330387459463,0.02201743321484,0.882040732241483,0.987909087137511
"162993",0.046911703641881,1.45774836997888,0.0220165301435955,0.88204313368437,0.987909087137511
"3507",0.199679084572972,1.02990208933659,0.0220163510949369,0.882043609815715,0.987909087137511
"27141",-0.0389402773548926,2.22694687392401,0.0219443938353212,0.882235121082064,0.987909087137511
"10011",-0.0423016073585501,2.81894567384147,0.0219112966237098,0.882323315673803,0.987909087137511
"107985582",-0.134777985597853,-0.688681354404012,0.0219030510084579,0.882345298467023,0.987909087137511
"101927233",-0.0670841198519426,1.88902444682122,0.0218944840333748,0.882368142484207,0.987909087137511
"55374",0.0494534138438221,2.65422264930099,0.0218908490270948,0.882377836684056,0.987909087137511
"29796",0.0524398673685915,4.92996920871718,0.0218730799072198,0.882425236999263,0.987909087137511
"26664",-0.128432883513037,0.925063813294748,0.0218724961608636,0.88242679451542,0.987909087137511
"84878",0.0494885415935512,2.43893663164143,0.0218622277191152,0.882454195614222,0.987909087137511
"26864",0.0781578013654563,-0.417578116740869,0.0218592714740904,0.88246208550456,0.987909087137511
"103611081",0.053232714766937,1.66508705068712,0.0218428902541916,0.882505815048673,0.987909087137511
"105371792",0.0431949043869155,2.97529821686353,0.0218250708512411,0.882553402842948,0.987909087137511
"10525",0.0297311912355279,5.00939166198066,0.0218167161193961,0.882575721495515,0.987909087137511
"105371910",-0.140838419048326,-1.16819615337368,0.0218117127430997,0.882589089498931,0.987909087137511
"102724579",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"151484",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"58530",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"105379350",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"105375842",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"105369744",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"105379527",0.206152445786868,-1.26369921028008,0.0217935651041241,0.882637589449078,0.987909087137511
"727758",0.0461858376594519,2.59260527435105,0.0217467409459076,0.882762823387452,0.987909087137511
"150726",0.0896665198618717,2.51485256891066,0.0217303104188886,0.88280680043442,0.987909087137511
"121536",0.0373096148030149,4.4651479316446,0.0217217930029214,0.882829604368075,0.987909087137511
"56970",0.0394663190718027,3.92912320500227,0.0217164734020603,0.882843849012736,0.987909087137511
"100510707",0.134962037371361,-1.14005486787777,0.0217162924527052,0.882844333584057,0.987909087137511
"100528022",0.052438499702398,1.73753930649557,0.021707687910089,0.882867378405218,0.987909087137511
"256933",0.0876237636051821,-0.381307933280315,0.0217041214572689,0.882876931503072,0.987909087137511
"10913",-0.203207641969057,-1.15410050872526,0.0216938820911867,0.882904363118472,0.987909087137511
"10556",-0.0432583485282623,3.05259511702627,0.0216920479875462,0.882909277443911,0.987909087137511
"6925",-0.0247623067971692,8.48468742591468,0.021623756425436,0.883092410229654,0.987997067487535
"105369791",0.1049159680681,0.634074674238879,0.0216010854974904,0.883153270600031,0.987997067487535
"389816",0.309209435430928,-1.06431956354218,0.0215852466282636,0.883195809591328,0.987997067487535
"10806",-0.0315314825770313,7.11700288228211,0.0215808895322169,0.883207514388864,0.987997067487535
"7699",0.0447527739580238,2.47750306529446,0.0215596252937083,0.883264655453562,0.987997067487535
"22993",0.0313159657991022,3.91092447413467,0.0215438933102812,0.883306948822834,0.987997067487535
"444882",-0.0972574982572421,0.373832967539073,0.0215430867255684,0.883309117644849,0.987997067487535
"6528",-0.174877318362763,-0.803914600604186,0.0215360898907981,0.883327933143138,0.987997067487535
"101928894",-0.265546149625665,-1.1887048914883,0.0215302092521839,0.883343749443925,0.987997067487535
"105370057",-0.265546149625665,-1.1887048914883,0.0215302092521839,0.883343749443925,0.987997067487535
"280655",0.0877587149825665,0.00526983404627607,0.0214568251234919,0.883541305963286,0.988157708351189
"7565",0.0766852922970113,1.09640014126653,0.0214396660114531,0.88358754955632,0.988157708351189
"124460",0.0962867921077681,0.488010117998375,0.0214372194253016,0.883594144614982,0.988157708351189
"3104",-0.0701656366503002,1.21555000143735,0.0213840839176704,0.883737472528144,0.98817632142594
"64332",0.0641108494526712,2.35741901843368,0.0213742221546234,0.883764093687182,0.98817632142594
"147111",0.187107337352341,-1.14837159054422,0.0213505354405665,0.883828059999266,0.98817632142594
"121256",-0.0821258567967464,0.669503514734717,0.0213286953787524,0.883887071520568,0.98817632142594
"105370753",-0.0728225468784332,3.51158378641647,0.0213282097792273,0.883888383953836,0.98817632142594
"105372821",0.180068967772358,-0.987252499828415,0.0212729148034096,0.884037930001187,0.98817632142594
"107984789",-0.13248649149591,-0.0787202614932003,0.0212714951337496,0.884041772129918,0.98817632142594
"8541",0.0831297010792876,2.00445270002783,0.0212589325917918,0.884075776523637,0.98817632142594
"728619",-0.21983480499013,-0.961835137029358,0.0212542628834704,0.884088419145034,0.98817632142594
"79670",0.0294233146959164,6.42049980432544,0.0212480094844381,0.884105351622501,0.98817632142594
"115817",0.0499524676791622,3.61020277585596,0.0212175930859857,0.884187747140997,0.98817632142594
"646486",0.180142942520804,-1.19376107026808,0.0212156693233414,0.884192960482885,0.98817632142594
"105370518",-0.150544783803424,-0.256885203997014,0.0212142042997776,0.884196930816856,0.98817632142594
"5871",0.04696479943201,3.05067361051893,0.0212015029700119,0.884231358331914,0.98817632142594
"283140",0.0580229413285499,0.925315938350746,0.0211682722455979,0.884321481528314,0.98817632142594
"401106",-0.178633047778514,-1.04255647120574,0.0211510516448374,0.884368212977433,0.98817632142594
"7784",-0.0488129237098815,3.24722389505659,0.0211380742702048,0.88440344244447,0.98817632142594
"405",0.0344101170021377,3.35698447014931,0.0211179189699724,0.884458179610014,0.98817632142594
"1075",0.0499068275451544,2.5742822560318,0.0211115617867303,0.884475449792097,0.98817632142594
"7738",-0.0462981836953123,2.74150345835454,0.0211039368683981,0.8844961674573,0.98817632142594
"104472714",0.159068227989909,-0.781552516263553,0.0210915859349985,0.884529734288257,0.98817632142594
"6518",-0.0676861226491407,3.23798950333579,0.0210776248264821,0.884567689268715,0.98817632142594
"283922",-0.133472902080364,-0.783910749801976,0.0210717389777173,0.88458369451431,0.98817632142594
"285555",-0.0771944779116354,0.929275519668012,0.0210707123027802,0.884586486560307,0.98817632142594
"730198",-0.23588850825057,-1.03852080645982,0.0210693614242743,0.884590160384835,0.98817632142594
"56670",0.159779980146512,-0.534821813167009,0.0210559510555974,0.884626637503117,0.98817632142594
"1937",0.0261358658941974,6.67661812411069,0.0210556891016056,0.884627350153943,0.98817632142594
"6867",-0.0327491750443733,8.62942474557095,0.0210506861260242,0.884640961713189,0.98817632142594
"9871",-0.053934581294372,1.44349248096199,0.0210499667773085,0.884642918975802,0.98817632142594
"55892",-0.0370104648499952,2.82823838630577,0.0210365228256428,0.884679504659685,0.988177432790609
"112268463",-0.118842979889649,-1.15115129097593,0.0209855074600362,0.884818443973133,0.988262926532563
"8437",-0.0432388730592662,3.22980074218166,0.0209593839748461,0.88488965750996,0.988262926532563
"147807",-0.0472552102802391,2.64608423787065,0.0209593605293126,0.884889721443651,0.988262926532563
"10193",0.040053279405789,3.6894967645447,0.0209561709459347,0.884898419467893,0.988262926532563
"100132215",0.0427984554048976,2.83354181690923,0.0209425709176951,0.884935514460634,0.988264602968366
"105372676",0.282081013026823,-1.16094635659843,0.0209137613504211,0.885014135131696,0.988298958393023
"202134",0.15118014748595,0.117148103527308,0.020905215174011,0.885037468088749,0.988298958393023
"107987055",-0.256119020669635,-1.12097013571746,0.0208640000040727,0.885150063066547,0.988316830059083
"440918",-0.0533599300498264,2.24008022908272,0.0208594260516044,0.885162565560891,0.988316830059083
"84215",0.0970205944152603,-0.135346090302451,0.0208470405889543,0.885196427153576,0.988316830059083
"134429",-0.0410357978023097,2.14120307764985,0.0208348783444983,0.885229688466451,0.988316830059083
"105378914",0.138785339606357,-1.1116680789202,0.0208342338341279,0.885231451350237,0.988316830059083
"7469",0.0524377910040317,3.27943131914587,0.0208000189845272,0.885325076810783,0.988369216473283
"401505",-0.0639125487547341,3.69921807719623,0.020780105792781,0.885379603427726,0.988369216473283
"101927374",-0.118706516340719,-0.390490207434155,0.0207780746428838,0.885385166653106,0.988369216473283
"29992",-0.0708944125300288,1.36030886885288,0.0207114474639667,0.885567809533147,0.988459308583106
"105379282",-0.0628454455475079,1.50351105532959,0.0207080155828585,0.885577225350049,0.988459308583106
"107985678",-0.0555478310934789,3.09064031163477,0.0207035044254447,0.885589603514882,0.988459308583106
"5481",0.0364375445643933,3.76361581811353,0.0206926969522065,0.885619263740841,0.988459308583106
"144423",0.0666945465576865,1.86729342534538,0.0206782123606715,0.885659027918028,0.988459308583106
"388795",-0.0313491202416518,3.5246259446162,0.0206707655456251,0.885679477000919,0.988459308583106
"7155",0.0253040309010477,6.18083034772807,0.0206498559588777,0.885736915194808,0.98846703654395
"105374313",0.135398083025679,-0.770514744322462,0.0206238698484977,0.885808339872474,0.98846703654395
"105378697",0.176337392114515,-1.08093336195717,0.0206221178453028,0.885813157030322,0.98846703654395
"54872",-0.0369329757042557,3.31425185704789,0.0206002789105835,0.885873221029483,0.98846703654395
"105370567",0.0945393238734977,0.394493978384375,0.0205933901071802,0.885892174165205,0.98846703654395
"672",0.0408708782279884,4.11012729080683,0.0205832827422423,0.885919988372512,0.98846703654395
"79979",-0.0536400029298888,1.98207701654101,0.0205727353685035,0.885949020861484,0.98846703654395
"1008",0.0833066321444558,1.36046001993844,0.0205539716119176,0.886000688382118,0.98846703654395
"84851",-0.0422836216389595,5.02581133631924,0.0205501197740574,0.886011297706188,0.98846703654395
"58528",0.0375058484316622,5.59179613669497,0.020528648310588,0.886070456314533,0.98846703654395
"729234",-0.0515458452689984,2.42847073447663,0.0205259059125531,0.886078014498194,0.98846703654395
"57050",0.0350465806386107,4.3340716613888,0.0204986208855971,0.886153241456761,0.988483168144038
"388021",0.0670821480314989,2.75268931999554,0.020494836742273,0.886163678670025,0.988483168144038
"83875",-0.0431574700339965,3.53033558580139,0.0204587855919769,0.886263162292146,0.98849973811759
"1269",-0.109193803611607,-0.536948993717872,0.0204553843043467,0.886272552805876,0.98849973811759
"1589",0.100739093858884,0.0014815313312031,0.020439393268223,0.886316712662752,0.98849973811759
"401562",0.0846649506600715,1.0811614228054,0.0204300038205254,0.886342650195344,0.98849973811759
"10780",0.0378755507559303,3.77640682161655,0.0204154802259939,0.886382782344787,0.98849973811759
"8315",-0.0321711447181636,3.79600240340191,0.0203828497949274,0.886473001154751,0.98849973811759
"148022",0.0603451383548921,1.20344363691991,0.0203605469114727,0.886534708067771,0.98849973811759
"23761",0.0449751831691141,2.43225383040919,0.0203278455880458,0.886625247439384,0.98849973811759
"55599",0.0343378322856385,6.75137205363418,0.0203259262455866,0.88663056378473,0.98849973811759
"9179",0.0424325805159647,2.70635151792459,0.0203109431026043,0.886672074076094,0.98849973811759
"105377778",-0.10571704424378,-0.437981184137729,0.0203090041333738,0.886677447066299,0.98849973811759
"9349",0.0329928945791497,7.7724400059306,0.0203021421704506,0.886696464044518,0.98849973811759
"154790",0.0988718559792036,0.235512076425071,0.020281753389785,0.88675298807542,0.98849973811759
"23318",-0.0359836939094534,5.75987195481644,0.0202806768064328,0.886755973504304,0.98849973811759
"107984202",0.101275197167945,1.57426142780337,0.020278259609956,0.886762676826694,0.98849973811759
"105375886",-0.18295577041798,-0.935824767217422,0.0202487706954617,0.886844487755259,0.98849973811759
"9441",0.0471915729446862,2.52480734710268,0.0202250788218894,0.886910260026669,0.98849973811759
"105369484",0.0813598483963163,0.880226207915135,0.0202027756709064,0.886972212915098,0.98849973811759
"346",0.113720874325972,-0.718111721075974,0.0201892980577725,0.887009667455041,0.98849973811759
"105374336",-0.0817386053184092,0.327038515475135,0.0201811866021693,0.887032215490548,0.98849973811759
"153328",-0.0772475907680499,3.0187904982138,0.0201697352128747,0.887064055667381,0.98849973811759
"64863",-0.0490784388104618,1.64134452524731,0.0201667281539297,0.887072418215326,0.98849973811759
"284611",-0.0622427916422457,1.27546242386191,0.0201593923292123,0.887092821610291,0.98849973811759
"107985988",-0.124495472933342,-0.447558558272163,0.0201473008324875,0.887126460395432,0.98849973811759
"128977",-0.0389876044576584,4.05194782839353,0.0201419208576894,0.887141430902835,0.98849973811759
"105369487",0.0678501068428226,0.719533705819182,0.020135546994938,0.887159169677717,0.98849973811759
"284757",0.129379066733527,-0.0660035640327064,0.0201292233903985,0.887176771412069,0.98849973811759
